127.0.0.1 - - [23/Jan/2024:09:29:12 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:04 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:05 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:05 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:16 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:16 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:19 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:20 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:21 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:21 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:22 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:23 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:23 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:23 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:24 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:24 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:24 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:24 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:58 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:58 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:31:58 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:00 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:00 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:01 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:01 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:01 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:02 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:02 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:02 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:02 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:03 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:05 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:05 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:05 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:41 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:41 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:41 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:43 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:43 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:45 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:46 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:46 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:47 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:47 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:49 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:32:49 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:00 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:00 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:01 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:01 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:03 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:03 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:04 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:04 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:04 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:04 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:05 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:05 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:06 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:06 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:06 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:06 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/ddbg.jpg HTTP/1.1" 200 14154
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/don.jpg HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/lamyun.jpg HTTP/1.1" 200 11247
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/hamburg.jpg HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /k20240118_1_jQuery/images/makchang.jpg HTTP/1.1" 200 12209
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:18 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:18 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:18 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:18 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:19 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:19 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:19 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:19 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:20 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:20 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:38 +0900] "GET /k20240118_1_jQuery/20_jQuery_%EC%9D%B4%EB%AF%B8%EC%A7%80%EB%A1%A4%EB%A7%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2024:09:34:38 +0900] "GET /k20240118_1_jQuery/js/jQuery20.js HTTP/1.1" 304 -
